fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
fairfuzz,LOOPD_I500,766,1466364,24,23,-1,-1,0.06%,1,610,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,516,1472471,23,22,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,516,1462809,26,25,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,678,1462165,23,22,-1,-1,0.06%,1,607,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,417,1454557,24,23,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,537,1449015,27,26,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,608,1475621,23,22,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,389,1452058,30,29,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,209,1447814,30,29,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,558,1482094,25,24,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,555,1475547,23,22,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,514,1458641,22,21,-1,-1,0.06%,1,606,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,308,1478470,31,30,-1,-1,0.06%,1,606,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,303,1464126,24,23,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,385,1462043,26,25,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,435,1469159,29,28,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,465,1468111,25,24,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,478,1467548,28,27,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I500,427,1459130,28,27,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
fairfuzz,LOOPD_I50,0,62449,24,23,-1,-1,0.01%,1,29,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,1,41366,23,22,-1,-1,0.01%,1,20,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,66214,19,18,-1,-1,0.01%,1,31,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,2,46710,23,22,-1,-1,0.01%,1,22,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,40429,21,20,-1,-1,0.01%,1,20,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,68383,22,21,-1,-1,0.01%,1,31,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,27761,23,22,-1,-1,0.01%,1,15,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,2,66763,22,21,-1,-1,0.01%,1,30,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,45855,19,18,-1,-1,0.01%,1,23,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,35120,21,20,-1,-1,0.01%,1,18,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,36920,23,22,-1,-1,0.01%,1,19,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,31592,22,21,-1,-1,0.01%,1,16,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,35719,19,18,-1,-1,0.01%,1,18,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,1,44704,22,21,-1,-1,0.01%,1,22,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,40216,20,19,-1,-1,0.01%,1,20,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,1,43133,24,23,-1,-1,0.01%,1,21,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,38342,23,22,-1,-1,0.01%,1,19,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,69528,20,19,-1,-1,0.01%,1,31,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,0,58501,23,22,-1,-1,0.01%,1,27,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I50,2,72098,21,20,-1,-1,0.01%,1,33,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
fairfuzz,LOOPD_I200,418,1228916,31,30,-1,-1,0.06%,1,498,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,474,1493741,28,27,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,592,1505194,25,24,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,621,1495522,22,21,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,449,1193604,25,24,-1,-1,0.06%,1,483,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,431,1291522,31,30,-1,-1,0.06%,1,524,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,185,582938,25,24,-1,-1,0.06%,1,238,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,575,1493824,24,23,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,454,1490469,27,26,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,276,1502077,32,31,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,431,1494490,24,23,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,303,1485619,30,29,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,520,1499879,24,23,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,525,1235181,27,26,-1,-1,0.06%,1,504,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,619,1490668,26,25,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,516,1501519,26,25,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,645,1486943,27,26,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,267,1497883,25,24,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,545,1495083,21,20,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I200,617,1493473,24,23,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
fairfuzz,LOOPD_I300,504,1541404,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,452,1542082,24,23,-1,-1,0.05%,1,606,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,1061,1547110,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,659,1542169,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,1055,1543223,22,21,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,387,1537582,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,962,1540164,22,21,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,746,1544796,17,16,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,981,1541641,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,351,1547045,23,22,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,422,1542096,31,30,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,801,1550732,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,803,1542740,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,899,1552393,21,20,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,257,1533463,22,21,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,840,1535227,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,598,1542609,22,21,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,744,1522030,25,24,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,1008,1546693,21,20,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I300,682,1551503,23,22,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
fairfuzz,LOOPD_I150,893,1511238,30,29,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,63,170359,20,19,-1,-1,0.05%,1,73,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,6,92845,20,19,-1,-1,0.01%,1,41,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,72,245381,21,20,-1,-1,0.05%,1,102,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,146,328174,21,20,-1,-1,0.05%,1,136,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,30,126553,21,20,-1,-1,0.01%,1,55,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,13,101117,21,20,-1,-1,0.01%,1,44,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,2,92632,22,21,-1,-1,0.01%,1,42,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,512,843338,22,21,-1,-1,0.05%,1,342,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,252,427325,20,19,-1,-1,0.05%,1,174,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,263,426844,21,20,-1,-1,0.05%,1,175,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,0,90197,27,26,-1,-1,0.01%,1,40,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,9,86802,24,23,-1,-1,0.01%,1,39,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,27,108049,22,21,-1,-1,0.01%,1,48,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,65,159590,23,22,-1,-1,0.05%,1,68,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,114,237162,20,19,-1,-1,0.05%,1,98,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,61,138350,24,23,-1,-1,0.01%,1,61,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,25,158083,23,22,-1,-1,0.05%,1,67,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,295,1502510,31,30,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I150,479,837611,18,17,-1,-1,0.05%,1,339,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
fairfuzz,LOOPD_I350,494,1549359,31,30,-1,-1,0.06%,1,606,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,301,1545773,25,24,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,436,1545760,26,25,-1,-1,0.06%,1,607,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,926,1548656,24,23,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,631,1547192,22,21,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,741,1548847,23,22,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,659,1550164,25,24,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,881,1546247,21,20,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,562,1550422,24,23,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,727,1558362,23,22,-1,-1,0.06%,1,608,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,242,1543893,28,27,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,746,1549713,21,20,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,1350,1549023,25,24,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,704,1540866,23,22,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,728,1547787,28,27,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,625,1549040,22,21,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,687,1546464,23,22,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,385,1546676,22,21,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,633,1552320,22,21,-1,-1,0.06%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I350,750,1548468,23,22,-1,-1,0.06%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
fairfuzz,LOOPD_I100,20,116963,27,26,-1,-1,0.01%,1,51,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,0,44834,24,23,-1,-1,0.01%,1,25,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,2,42503,28,27,-1,-1,0.01%,1,23,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,49,176615,22,21,-1,-1,0.07%,1,75,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,0,47500,24,23,-1,-1,0.01%,1,26,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,3,83502,27,26,-1,-1,0.01%,1,44,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,89,275171,25,24,-1,-1,0.07%,1,117,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,108,357774,26,25,-1,-1,0.07%,1,175,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,4,83316,24,23,-1,-1,0.01%,1,45,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,3,57542,24,23,-1,-1,0.01%,1,28,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,0,41867,25,24,-1,-1,0.01%,1,20,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,15,109728,27,26,-1,-1,0.01%,1,47,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,1,65820,28,27,-1,-1,0.01%,1,36,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,1,65761,29,28,-1,-1,0.01%,1,30,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,3,86656,27,26,-1,-1,0.01%,1,46,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,2,47323,22,21,-1,-1,0.01%,1,24,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,1,85739,30,29,-1,-1,0.01%,1,38,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,3,82224,26,25,-1,-1,0.01%,1,37,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,14,101292,28,27,-1,-1,0.01%,1,45,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I100,277,630039,22,21,-1,-1,0.07%,1,265,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
fairfuzz,LOOPD_I450,1016,1472575,22,21,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,721,1505030,20,19,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,1014,1460324,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,550,1475525,23,22,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,1039,1551683,21,20,-1,-1,0.05%,1,606,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,350,1532706,23,22,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,1109,1488120,23,22,-1,-1,0.05%,1,607,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,438,1454804,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,557,1547695,24,23,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,838,1477955,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,1004,1560520,21,20,-1,-1,0.05%,1,607,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,556,1549573,23,22,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,600,1464409,22,21,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,606,1545928,22,21,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,991,1553049,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,866,1494170,22,21,-1,-1,0.05%,1,608,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,528,1552052,20,19,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,626,1484585,24,23,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,795,1471798,21,20,-1,-1,0.05%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I450,1359,1468660,19,18,-1,-1,0.05%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
fairfuzz,LOOPD_I250,484,1549974,31,30,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,566,1542278,30,29,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,472,1540669,27,26,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,597,1553021,27,26,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,647,1503165,28,27,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,560,1514261,27,26,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,544,1541850,29,28,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,353,1523272,37,36,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,337,1496409,27,26,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,497,1540540,31,30,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,570,1497767,27,26,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,308,1499882,30,29,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,520,1541635,27,26,-1,-1,0.08%,1,604,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,561,1494463,31,30,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,447,1504534,28,27,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,521,1546497,29,28,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
fairfuzz,LOOPD_I250,540,1499217,26,25,-1,-1,0.08%,1,605,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
